card_id,name_th,series,clan,local_image_path,image_url,status,bytes,error
G-BT07-016TH,"อสูรโลหะปีกเพลิง, ดีไนล์・กริฟฟอน",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-016TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-016TH.jpg?cardVersionSyncUpdateNo=251,skipped,222564,
G-BT07-017TH,"สาวรับใช้แห่งมังกร, เรอัส",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-017TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-017TH.jpg?cardVersionSyncUpdateNo=251,skipped,245530,
G-BT07-031TH,สฟิริคัล ลอร์ด・ดราก้อน,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-031TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-031TH.jpg?cardVersionSyncUpdateNo=251,skipped,229731,
G-BT07-032TH,"กระสุนเขี้ยวมังกรต่อเนื่อง, แซทเทอร์แลนด์",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-032TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-032TH.jpg?cardVersionSyncUpdateNo=251,skipped,232751,
G-BT07-033TH,เรเดียนท์・ดราก้อน,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-033TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-033TH.jpg?cardVersionSyncUpdateNo=251,skipped,225052,
G-BT07-034TH,"ดราก้อน ไนท์, รอยอา",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-034TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-034TH.jpg?cardVersionSyncUpdateNo=251,skipped,218457,
G-BT07-062TH,"ดราก้อนไนท์, บาซูอิต",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-062TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-062TH.jpg?cardVersionSyncUpdateNo=251,skipped,247299,
G-BT07-063TH,"ไวเวิร์นสไตรค์, กัลกี",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-063TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-063TH.jpg?cardVersionSyncUpdateNo=251,skipped,209365,
G-BT07-064TH,"ดราก้อนไนท์, นาดีม",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-064TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-064TH.jpg?cardVersionSyncUpdateNo=251,skipped,238316,
G-BT07-065TH,"มังกรผนึก, บาราเธีย",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-065TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-065TH.jpg?cardVersionSyncUpdateNo=251,skipped,246364,
G-BT07-066TH,"จอมเวทมังกรขั้นสูงสุด, กินนรา",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-066TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-066TH.jpg?cardVersionSyncUpdateNo=251,skipped,227144,
G-BT07-067TH,"ดราก้อน แดนเซอร์, มาร์เซล",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-067TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-067TH.jpg?cardVersionSyncUpdateNo=251,skipped,205196,
G-BT07-068TH,"ดราก้อนไนท์, นาเดล",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-068TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-068TH.jpg?cardVersionSyncUpdateNo=251,skipped,195392,
G-BT07-069TH,"มังกรผนึก, โดสคิน",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-069TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-069TH.jpg?cardVersionSyncUpdateNo=251,skipped,219234,
G-BT07-070TH,เซอร์เรเตด・ดราโกคิด,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-070TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-070TH.jpg?cardVersionSyncUpdateNo=251,skipped,216931,
G-BT07-071TH,สปิริตเบิร์น・ดราก้อน,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-071TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-071TH.jpg?cardVersionSyncUpdateNo=251,skipped,221505,
G-BT07-072TH,อินสไปร์ เยล・ดราก้อน,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,คาเงโร่,outputs\kk_cardfight_export\data\images\G-BT07\คาเงโร่\G-BT07-072TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-072TH.jpg?cardVersionSyncUpdateNo=251,skipped,207595,
G-BT07-008TH,"ปีกแห่งการจุติใหม่, เบลดวิง เรจจี้",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-008TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-008TH.jpg?cardVersionSyncUpdateNo=251,skipped,225566,
G-BT07-020TH,"สุภาพบุรุษรัตติกาล, แซ็ง・แฌร์แม็ง",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-020TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-020TH.jpg?cardVersionSyncUpdateNo=251,skipped,243914,
G-BT07-021TH,ซัคคิวบัสตาเดียว,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-021TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-021TH.jpg?cardVersionSyncUpdateNo=251,skipped,204661,
G-BT07-038TH,"หน้ากากแห่งอสูรคลั่ง, เอริคริเอส",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-038TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-038TH.jpg?cardVersionSyncUpdateNo=251,skipped,256793,
G-BT07-039TH,ไนน์-เบรค・ฮัสต์เลอร์,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-039TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-039TH.jpg?cardVersionSyncUpdateNo=251,skipped,230810,
G-BT07-040TH,ดอพเพล・แวมเพียร์,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-040TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-040TH.jpg?cardVersionSyncUpdateNo=251,skipped,190283,
G-BT07-041TH,โดรีน เดอะ ทรัสเตอร์,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-041TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-041TH.jpg?cardVersionSyncUpdateNo=251,skipped,212310,
G-BT07-042TH,เบลดวิง・ทีริตต์,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-042TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-042TH.jpg?cardVersionSyncUpdateNo=251,skipped,234550,
G-BT07-086TH,ฟรอสตี้・สตีเปิล,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-086TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-086TH.jpg?cardVersionSyncUpdateNo=251,skipped,219253,
G-BT07-087TH,ทราจิค・คลอว์,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-087TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-087TH.jpg?cardVersionSyncUpdateNo=251,skipped,225952,
G-BT07-088TH,เบลดวิง・ไซคุส,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-088TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-088TH.jpg?cardVersionSyncUpdateNo=251,skipped,225500,
G-BT07-089TH,ทรี-อิน・เดอะ・ดาร์ค,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-089TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-089TH.jpg?cardVersionSyncUpdateNo=251,skipped,212928,
G-BT07-090TH,คอมบัสต์・แวมเพียร์,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-090TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-090TH.jpg?cardVersionSyncUpdateNo=251,skipped,192755,
G-BT07-091TH,เซอร์เพนท์・ชาร์มเมอร์,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-091TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-091TH.jpg?cardVersionSyncUpdateNo=251,skipped,198543,
G-BT07-092TH,เบลดวิง・ร็อดพิส,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-092TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-092TH.jpg?cardVersionSyncUpdateNo=251,skipped,227722,
G-BT07-093TH,อีนิคมาติก・แอสซาซิน,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-093TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-093TH.jpg?cardVersionSyncUpdateNo=251,skipped,196731,
G-BT07-094TH,แวร์บรุมแบร์・โซลดาต,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,ดาร์ค อิลเรกูลาร์ส,outputs\kk_cardfight_export\data\images\G-BT07\ดาร์ค_อิลเรกูลาร์ส\G-BT07-094TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-094TH.jpg?cardVersionSyncUpdateNo=251,skipped,191558,
G-BT07-009TH,"มังกรกาล-อวกาศ, ไบน์ด ไทม์・ดราก้อน",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เกียร์โครนิเคิล,outputs\kk_cardfight_export\data\images\G-BT07\เกียร์โครนิเคิล\G-BT07-009TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-009TH.jpg?cardVersionSyncUpdateNo=251,skipped,260434,
G-BT07-010TH,โครโนแฟงก์・ไทเกอร์,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เกียร์โครนิเคิล,outputs\kk_cardfight_export\data\images\G-BT07\เกียร์โครนิเคิล\G-BT07-010TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-010TH.jpg?cardVersionSyncUpdateNo=251,skipped,216740,
G-BT07-022TH,"ไฮโบร สตีม, ราฟานนา",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เกียร์โครนิเคิล,outputs\kk_cardfight_export\data\images\G-BT07\เกียร์โครนิเคิล\G-BT07-022TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-022TH.jpg?cardVersionSyncUpdateNo=251,skipped,254810,
G-BT07-043TH,"อสูรกาล-อวกาศ, โฟลต-เกียร์・ฮิปโปกริฟฟ์",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เกียร์โครนิเคิล,outputs\kk_cardfight_export\data\images\G-BT07\เกียร์โครนิเคิล\G-BT07-043TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-043TH.jpg?cardVersionSyncUpdateNo=251,skipped,242195,
G-BT07-044TH,"สตีม สการ่า, เอเมลอันนา",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เกียร์โครนิเคิล,outputs\kk_cardfight_export\data\images\G-BT07\เกียร์โครนิเคิล\G-BT07-044TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-044TH.jpg?cardVersionSyncUpdateNo=251,skipped,224216,
G-BT07-095TH,สแควร์-วัน・ดราก้อน,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เกียร์โครนิเคิล,outputs\kk_cardfight_export\data\images\G-BT07\เกียร์โครนิเคิล\G-BT07-095TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-095TH.jpg?cardVersionSyncUpdateNo=251,skipped,230908,
G-BT07-096TH,"สตีม ไนท์, มุดาร์",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เกียร์โครนิเคิล,outputs\kk_cardfight_export\data\images\G-BT07\เกียร์โครนิเคิล\G-BT07-096TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-096TH.jpg?cardVersionSyncUpdateNo=251,skipped,250622,
G-BT07-097TH,เดรน-วาลว์・ดราก้อน,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เกียร์โครนิเคิล,outputs\kk_cardfight_export\data\images\G-BT07\เกียร์โครนิเคิล\G-BT07-097TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-097TH.jpg?cardVersionSyncUpdateNo=251,skipped,188925,
G-BT07-098TH,เกียร์ เทเพียร์ผู้ทำให้หลับสบาย,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เกียร์โครนิเคิล,outputs\kk_cardfight_export\data\images\G-BT07\เกียร์โครนิเคิล\G-BT07-098TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-098TH.jpg?cardVersionSyncUpdateNo=251,skipped,203265,
G-BT07-099TH,"สตีม ไฟท์เตอร์, แอตแทบ",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เกียร์โครนิเคิล,outputs\kk_cardfight_export\data\images\G-BT07\เกียร์โครนิเคิล\G-BT07-099TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-099TH.jpg?cardVersionSyncUpdateNo=251,skipped,190494,
G-BT07-100TH,พาราเรล บาร์เรล・ดราก้อน,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เกียร์โครนิเคิล,outputs\kk_cardfight_export\data\images\G-BT07\เกียร์โครนิเคิล\G-BT07-100TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-100TH.jpg?cardVersionSyncUpdateNo=251,skipped,210920,
G-BT07-101TH,"สตีม ไฟท์เตอร์, นันเนยา",[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เกียร์โครนิเคิล,outputs\kk_cardfight_export\data\images\G-BT07\เกียร์โครนิเคิล\G-BT07-101TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-101TH.jpg?cardVersionSyncUpdateNo=251,skipped,179033,
G-BT07-102TH,ทูธ-เอดจ์・ดราโกคิด,[G-BT07] VG-G-BT07 : Glorious Bravery of Radiant Sword,เกียร์โครนิเคิล,outputs\kk_cardfight_export\data\images\G-BT07\เกียร์โครนิเคิล\G-BT07-102TH.jpg,https://files.kkcardfight.com/cards/vgth/G-BT07-102TH.jpg?cardVersionSyncUpdateNo=251,skipped,207826,
